"","Zi","Yi","Ci","Di"
"2412",77,40,0,1
"2413",76,40,0,1
"2414",75,40,0,1
"2415",48,40,0,1
"2416",77,40,0,1
"2417",51,40,0,1
"2418",72,40,0,1
"2419",48,40,0,1
"2420",77,40,0,1
"2421",45,40,0,1
"2422",41,40,0,1
"2423",65,40,0,1
"2424",77,40,0,1
"2425",74,40,0,1
"2426",75,40,0,1
"2427",57,40,0,1
"2428",41,39,0,1
"2429",52,39,0,1
"2430",75,39,0,1
"2431",64,39,0,1
"2432",56,39,0,1
"2433",73,40,0,1
"2434",77,39,0,1
"2435",45,39,0,1
"2436",74,39,0,1
"2437",45,39,0,1
"2438",55,39,0,1
"2439",63,39,0,1
"2440",77,39,0,1
"2441",73,39,0,1
"2442",62,39,0,1
"2443",42,39,0,1
"2444",77,39,0,1
"2445",60,39,0,1
"2446",75,39,0,1
"2447",56,40,0,1
"2448",77,39,0,1
"2449",44,39,0,1
"2450",44,39,0,1
"2451",43,39,0,1
"2452",64,39,0,1
"2453",77,39,1,1
"2454",75,39,0,1
"2455",65,39,0,1
"2456",75,39,0,1
"2457",57,39,0,1
"2458",69,39,0,1
"2459",44,39,0,1
"2460",74,39,0,1
"2461",77,39,0,1
"2462",47,39,0,1
"2463",57,39,0,1
"2464",77,39,0,1
"2465",77,39,0,1
"2466",73,39,0,1
"2467",77,39,0,1
"2468",61,39,0,1
"2469",49,39,0,1
"2470",77,39,0,1
"2471",65,38,0,1
"2472",75,39,0,1
"2473",76,39,0,1
"2474",73,38,0,1
"2475",43,39,0,1
"2476",75,39,0,1
"2477",69,38,0,1
"2478",59,39,0,1
"2479",75,38,0,1
"2480",58,38,0,1
"2481",66,38,0,1
"2482",77,38,0,1
"2483",77,39,0,1
"2484",75,38,0,1
"2485",75,38,0,1
"2486",77,38,0,1
"2487",77,39,1,1
"2488",54,38,0,1
"2489",60,38,0,1
"2490",77,38,0,1
"2491",47,38,0,1
"2492",40,38,0,1
"2493",77,38,0,1
"2494",48,38,0,1
"2495",75,38,0,1
"2496",44,38,0,1
"2497",58,38,0,1
"2498",62,38,0,1
"2499",58,38,0,1
"2500",43,38,0,1
"2501",41,38,0,1
"2502",44,38,0,1
"2503",77,38,1,1
"2504",60,38,0,1
"2505",46,38,0,1
"2506",77,38,0,1
"2507",77,38,0,1
"2508",42,38,0,1
"2509",66,38,0,1
"2510",48,38,0,1
"2511",54,38,0,1
"2512",77,38,0,1
"2513",77,39,0,1
"2514",65,38,0,1
"2515",77,38,0,1
"2516",77,38,0,1
"2517",77,38,0,1
"2518",60,38,0,1
"2519",57,38,0,1
"2520",60,38,0,1
"2521",77,38,0,1
"2522",71,38,0,1
"2523",58,38,0,1
"2524",77,38,0,1
"2525",77,38,0,1
"2526",58,38,0,1
"2527",61,38,0,1
"2528",75,38,0,1
"2529",74,38,0,1
"2530",48,38,0,1
"2531",77,38,0,1
"2532",73,38,0,1
"2533",63,38,0,1
"2534",40,38,0,1
"2535",76,33,0,1
"2536",76,33,0,1
"2537",66,33,0,1
"2538",39,33,0,1
"2539",68,33,0,1
"2540",76,33,1,0
"2541",49,33,0,1
"2542",76,33,1,0
"2543",48,33,0,1
"2544",43,33,0,1
"2545",52,33,0,1
"2546",76,33,1,0
"2547",69,33,0,1
"2548",76,33,0,1
"2549",45,33,0,1
"2550",41,33,0,1
"2551",38,33,0,1
"2552",62,33,0,1
"2553",66,33,0,1
"2554",65,33,0,1
"2555",49,32,0,1
"2556",71,32,0,1
"2557",75,32,1,0
"2558",71,32,0,1
"2559",54,32,0,1
"2560",73,33,0,1
"2561",36,32,0,1
"2562",64,32,0,1
"2563",75,32,1,0
"2564",75,32,1,0
"2565",75,32,1,0
"2566",61,32,0,1
"2567",75,32,0,1
"2568",71,32,0,1
"2569",36,32,0,1
"2570",49,32,0,1
"2571",49,32,0,1
"2572",49,32,0,1
"2573",58,32,0,1
"2574",75,32,1,0
"2575",75,32,1,0
"2576",69,32,0,1
"2577",75,32,1,0
"2578",56,32,0,1
"2579",62,32,0,1
"2580",54,32,0,1
"2581",75,32,1,0
"2582",66,32,0,1
"2583",39,32,0,1
"2584",41,32,0,1
"2585",75,32,1,0
"2586",68,32,0,1
"2587",34,32,0,1
"2588",75,32,1,0
"2589",37,32,0,1
"2590",75,32,1,0
"2591",72,32,0,1
"2592",45,32,0,1
"2593",75,32,1,0
"2594",50,32,0,1
"2595",75,32,1,0
"2596",56,32,0,1
"2597",38,32,0,1
"2598",74,31,1,0
"2599",75,32,1,0
"2600",49,31,0,1
"2601",74,31,1,0
"2602",55,31,0,1
"2603",74,31,1,0
"2604",74,31,1,0
"2605",40,31,0,1
"2606",35,31,0,1
"2607",74,31,1,0
"2608",36,31,0,1
"2609",72,31,0,1
"2610",71,31,0,1
"2611",74,31,1,0
"2612",74,31,1,0
"2613",38,31,0,1
"2614",74,31,1,0
"2615",74,31,0,1
"2616",62,31,0,1
"2617",41,31,0,1
"2618",73,31,0,1
"2619",57,31,0,1
"2620",74,31,1,0
"2621",71,31,0,1
"2622",68,31,0,1
"2623",64,31,0,1
"2624",74,31,1,0
"2625",60,31,0,1
"2626",37,31,0,1
"2627",33,31,0,1
"2628",74,31,1,0
"2629",36,31,0,1
"2630",35,31,0,1
"2631",73,31,0,1
"2632",38,30,0,1
"2633",71,30,0,1
"2634",38,30,0,1
"2635",73,30,1,0
"2636",38,31,0,1
"2637",65,30,0,1
"2638",74,31,1,0
"2639",47,30,0,1
"2640",70,30,0,1
"2641",49,30,0,1
"2642",32,30,0,1
"2643",64,30,0,1
"2644",73,30,1,0
"2645",42,30,0,1
"2646",73,30,1,0
"2647",73,30,1,0
"2648",54,30,0,1
"2649",65,30,0,1
"2650",43,30,0,1
"2651",63,30,0,1
"2652",66,30,0,1
"2653",73,30,1,0
"2654",73,30,1,0
"2655",32,30,0,1
"2656",73,30,1,0
"2657",73,30,1,0
"2658",73,30,1,0
"2659",45,30,0,1
"2660",73,30,1,0
"2661",38,30,0,1
"2662",65,30,0,1
"2663",69,30,0,1
"2664",30,29,0,1
"2665",73,30,1,0
"2666",72,29,1,0
"2667",69,29,0,1
"2668",72,29,1,0
"2669",72,29,1,0
"2670",55,29,0,1
"2671",72,29,0,1
"2672",32,29,0,1
"2673",72,29,1,0
"2674",72,38,0,1
"2675",77,38,0,1
"2676",77,38,0,1
"2677",52,37,0,1
"2678",72,37,0,1
"2679",61,37,0,1
"2680",38,37,0,1
"2681",48,37,0,1
"2682",50,37,0,1
"2683",77,37,0,1
"2684",72,37,0,1
"2685",64,37,0,1
"2686",76,37,0,1
"2687",40,37,0,1
"2688",77,37,0,1
"2689",68,37,0,1
"2690",74,37,0,1
"2691",44,37,0,1
"2692",47,37,0,1
"2693",77,37,0,1
"2694",43,37,0,1
"2695",77,38,0,1
"2696",77,37,0,1
"2697",62,37,0,1
"2698",60,37,0,1
"2699",77,37,0,1
"2700",52,37,0,1
"2701",77,37,0,1
"2702",49,37,0,1
"2703",50,37,0,1
"2704",75,37,0,1
"2705",55,37,0,1
"2706",65,37,0,1
"2707",46,37,0,1
"2708",76,36,0,1
"2709",77,37,0,1
"2710",73,36,0,1
"2711",56,37,0,1
"2712",61,36,0,1
"2713",77,36,0,1
"2714",77,36,0,1
"2715",66,36,0,1
"2716",71,36,0,1
"2717",70,36,0,1
"2718",55,36,0,1
"2719",38,36,0,1
"2720",42,37,0,1
"2721",76,36,0,1
"2722",43,36,0,1
"2723",73,36,0,1
"2724",72,36,0,1
"2725",52,36,0,1
"2726",53,36,0,1
"2727",77,36,0,1
"2728",49,36,0,1
"2729",55,36,0,1
"2730",65,36,0,1
"2731",62,36,0,1
"2732",39,36,0,1
"2733",52,36,0,1
"2734",77,36,0,1
"2735",77,36,0,1
"2736",77,36,0,1
"2737",41,36,0,1
"2738",77,36,0,1
"2739",77,36,0,1
"2740",71,36,0,1
"2741",38,36,0,1
"2742",77,37,1,1
"2743",66,36,0,1
"2744",47,36,0,1
"2745",76,36,0,1
"2746",40,36,0,1
"2747",68,36,0,1
"2748",59,36,0,1
"2749",62,36,0,1
"2750",66,36,0,1
"2751",77,36,0,1
"2752",37,36,0,1
"2753",77,36,0,1
"2754",53,36,0,1
"2755",68,36,0,1
"2756",43,36,0,1
"2757",43,36,0,1
"2758",77,36,0,1
"2759",40,36,0,1
"2760",77,36,0,1
"2761",57,36,0,1
"2762",52,36,0,1
"2763",77,36,0,1
"2764",76,36,0,1
"2765",52,36,0,1
"2766",77,36,0,1
"2767",75,36,0,1
"2768",65,36,0,1
"2769",41,36,0,1
"2770",77,36,0,1
"2771",77,36,0,1
"2772",61,36,0,1
"2773",77,36,1,1
"2774",77,36,0,1
"2775",77,36,0,1
"2776",71,36,0,1
"2777",77,36,0,1
"2778",77,36,0,1
"2779",48,36,0,1
"2780",61,36,0,1
"2781",72,36,0,1
"2782",77,35,0,1
"2783",76,35,0,1
"2784",48,35,0,1
"2785",77,35,0,1
"2786",52,35,0,1
"2787",73,35,0,1
"2788",77,35,1,1
"2789",77,35,1,1
"2790",75,35,0,1
"2791",76,35,0,1
"2792",71,35,0,1
"2793",54,35,0,1
"2794",63,35,0,1
"2795",63,35,0,1
"2796",77,35,0,1
"2797",41,35,0,1
"2798",77,35,0,1
"2799",50,35,0,1
"2800",43,35,0,1
"2801",47,35,0,1
"2802",77,35,0,1
"2803",77,35,0,1
"2804",75,35,0,1
"2805",77,35,0,1
"2806",77,35,1,1
"2807",77,36,0,1
"2808",69,35,0,1
"2809",51,35,0,1
"2810",49,35,0,1
"2811",40,35,0,1
"2812",57,35,0,1
"2813",74,35,0,1
"2814",47,35,0,1
"2815",41,35,0,1
"2816",60,35,0,1
"2817",76,35,0,1
"2818",77,35,1,1
"2819",54,35,0,1
"2820",43,35,0,1
"2821",77,35,0,1
"2822",72,35,0,1
"2823",77,35,1,1
"2824",47,35,0,1
"2825",49,35,0,1
"2826",77,35,0,1
"2827",77,35,0,1
"2828",77,35,0,1
"2829",49,35,0,1
"2830",45,35,0,1
"2831",76,35,0,1
"2832",44,34,0,1
"2833",77,34,0,1
"2834",72,35,0,1
"2835",76,34,0,1
"2836",57,34,0,1
"2837",69,34,0,1
"2838",39,35,0,1
"2839",64,34,0,1
"2840",77,35,1,1
"2841",77,34,0,1
"2842",77,34,0,1
"2843",77,34,1,1
"2844",48,34,0,1
"2845",76,34,0,1
"2846",50,34,0,1
"2847",39,34,0,1
"2848",70,34,0,1
"2849",72,34,0,1
"2850",74,34,0,1
"2851",46,34,0,1
"2852",77,35,0,1
"2853",68,34,0,1
"2854",65,34,0,1
"2855",77,34,0,1
"2856",39,34,0,1
"2857",70,34,0,1
"2858",77,34,1,1
"2859",77,34,0,1
"2860",62,34,0,1
"2861",36,34,0,1
"2862",43,34,0,1
"2863",70,34,0,1
"2864",70,34,0,1
"2865",43,34,0,1
"2866",70,34,0,1
"2867",38,34,0,1
"2868",77,34,0,1
"2869",76,34,0,1
"2870",48,34,0,1
"2871",66,34,0,1
"2872",52,34,0,1
"2873",67,33,0,1
"2874",71,34,0,1
"2875",77,34,0,1
"2876",73,33,0,1
"2877",76,33,0,1
"2878",59,33,0,1
"2879",69,33,0,1
"2880",76,33,1,0
"2881",65,33,0,1
"2882",76,33,0,1
"2883",76,33,1,0
"2884",65,33,0,1
"2885",76,33,1,0
"2886",51,33,0,1
"2887",50,33,0,1
"2888",54,33,0,1
"2889",37,33,0,1
"2890",44,33,0,1
"2891",65,33,0,1
"2892",37,33,0,1
"2893",67,33,0,1
"2894",57,33,0,1
"2895",62,33,0,1
"2896",56,33,0,1
"2897",74,33,0,1
"2898",69,33,0,1
"2899",38,33,0,1
"2900",36,33,0,1
"2901",57,33,0,1
"2902",44,33,0,1
"2903",76,33,0,1
"2904",51,33,0,1
"2905",76,33,0,1
"2906",76,33,0,1
"2907",63,25,0,1
"2908",68,25,1,0
"2909",58,25,0,1
"2910",29,25,0,1
"2911",56,25,0,1
"2912",38,24,0,1
"2913",29,24,0,1
"2914",67,24,1,0
"2915",25,24,0,1
"2916",29,24,0,1
"2917",67,24,0,1
"2918",67,24,1,0
"2919",67,24,1,0
"2920",42,24,0,1
"2921",67,24,1,0
"2922",31,24,0,1
"2923",29,24,0,1
"2924",67,24,1,0
"2925",67,24,1,0
"2926",56,24,0,1
"2927",39,24,0,1
"2928",67,24,1,0
"2929",27,25,0,1
"2930",67,24,1,0
"2931",60,24,0,1
"2932",37,24,0,1
"2933",67,24,1,0
"2934",61,24,0,1
"2935",28,24,0,1
"2936",67,24,0,1
"2937",67,24,1,0
"2938",26,24,0,1
"2939",51,25,0,1
"2940",28,25,0,1
"2941",44,24,0,1
"2942",39,25,0,1
"2943",46,24,0,1
"2944",40,24,0,1
"2945",26,24,0,1
"2946",67,24,1,0
"2947",35,24,0,1
"2948",67,24,1,0
"2949",28,24,0,1
"2950",67,24,1,0
"2951",33,25,0,1
"2952",60,24,0,1
"2953",67,24,0,1
"2954",56,24,0,1
"2955",67,24,1,0
"2956",63,24,0,1
"2957",35,25,0,1
"2958",32,24,0,1
"2959",60,24,0,1
"2960",42,24,0,1
"2961",67,24,0,1
"2962",27,24,0,1
"2963",67,24,1,0
"2964",29,24,0,1
"2965",67,24,1,0
"2966",49,24,0,1
"2967",27,24,0,1
"2968",63,24,0,1
"2969",30,24,0,1
"2970",33,24,0,1
"2971",36,24,0,1
"2972",67,24,1,0
"2973",67,24,1,0
"2974",55,24,0,1
"2975",67,24,1,0
"2976",44,24,0,1
"2977",65,24,0,1
"2978",59,24,0,1
"2979",64,24,0,1
"2980",26,24,0,1
"2981",31,24,0,1
"2982",33,24,0,1
"2983",60,24,0,1
"2984",52,24,0,1
"2985",67,24,1,0
"2986",60,24,0,1
"2987",44,24,0,1
"2988",45,24,0,1
"2989",67,24,1,0
"2990",63,24,0,1
"2991",51,24,0,1
"2992",54,24,0,1
"2993",57,24,0,1
"2994",55,24,0,1
"2995",48,24,0,1
"2996",66,24,0,1
"2997",48,24,0,1
"2998",29,24,0,1
"2999",67,24,0,1
"3000",39,24,0,1
"3001",67,24,1,0
"3002",67,24,1,0
"3003",51,24,0,1
"3004",25,23,0,1
"3005",34,24,0,1
"3006",25,23,0,1
"3007",67,24,1,0
"3008",43,23,0,1
"3009",66,23,1,0
"3010",24,23,0,1
"3011",65,23,0,1
"3012",45,23,0,1
"3013",58,23,0,1
"3014",35,24,0,1
"3015",59,24,0,1
"3016",29,23,0,1
"3017",64,24,0,1
"3018",55,23,0,1
"3019",66,23,1,0
"3020",66,23,1,0
"3021",61,23,0,1
"3022",38,23,0,1
"3023",30,23,0,1
"3024",59,23,0,1
"3025",58,23,0,1
"3026",39,23,0,1
"3027",72,29,1,0
"3028",43,29,0,1
"3029",34,29,0,1
"3030",68,29,0,1
"3031",72,29,0,1
"3032",44,29,0,1
"3033",72,29,1,0
"3034",72,29,1,0
"3035",66,29,0,1
"3036",47,29,0,1
"3037",47,29,0,1
"3038",65,29,0,1
"3039",72,29,1,0
"3040",73,30,1,0
"3041",72,29,1,0
"3042",68,29,0,1
"3043",72,29,1,0
"3044",59,29,0,1
"3045",32,29,0,1
"3046",65,29,0,1
"3047",72,29,1,0
"3048",35,29,0,1
"3049",47,29,0,1
"3050",43,29,0,1
"3051",50,29,0,1
"3052",72,29,1,0
"3053",57,29,0,1
"3054",47,29,0,1
"3055",72,29,1,0
"3056",41,29,0,1
"3057",46,29,0,1
"3058",57,29,0,1
"3059",33,29,0,1
"3060",72,29,1,0
"3061",59,29,0,1
"3062",41,29,0,1
"3063",72,29,0,1
"3064",30,29,0,1
"3065",72,29,1,0
"3066",50,29,0,1
"3067",65,29,0,1
"3068",72,29,1,0
"3069",72,29,1,0
"3070",44,29,0,1
"3071",30,29,0,1
"3072",31,29,0,1
"3073",43,29,0,1
"3074",38,29,0,1
"3075",72,29,1,0
"3076",72,29,1,0
"3077",66,29,0,1
"3078",70,29,0,1
"3079",72,29,1,0
"3080",72,29,1,0
"3081",56,29,0,1
"3082",72,29,1,0
"3083",33,28,0,1
"3084",68,28,0,1
"3085",36,28,0,1
"3086",48,28,0,1
"3087",71,28,1,0
"3088",35,28,0,1
"3089",54,28,0,1
"3090",62,28,0,1
"3091",36,28,0,1
"3092",67,28,0,1
"3093",54,28,0,1
"3094",61,28,0,1
"3095",35,28,0,1
"3096",71,28,1,0
"3097",54,28,0,1
"3098",52,28,0,1
"3099",42,28,0,1
"3100",68,28,0,1
"3101",53,28,0,1
"3102",34,28,0,1
"3103",71,28,1,0
"3104",64,28,0,1
"3105",30,28,0,1
"3106",41,28,0,1
"3107",63,28,0,1
"3108",32,28,0,1
"3109",53,28,0,1
"3110",71,28,1,0
"3111",56,28,0,1
"3112",68,28,0,1
"3113",71,28,1,0
"3114",71,28,1,0
"3115",30,28,0,1
"3116",58,28,0,1
"3117",71,28,1,0
"3118",37,28,0,1
"3119",42,28,0,1
"3120",71,28,1,0
"3121",50,28,0,1
"3122",46,28,0,1
"3123",63,28,0,1
"3124",32,28,0,1
"3125",48,28,0,1
"3126",59,28,0,1
"3127",63,28,0,1
"3128",71,28,1,0
"3129",51,28,0,1
"3130",71,28,1,0
"3131",63,28,0,1
"3132",71,28,1,0
"3133",34,28,0,1
"3134",63,28,0,1
"3135",71,28,1,0
"3136",52,28,0,1
"3137",71,28,1,0
"3138",71,28,1,0
"3139",63,28,0,1
"3140",35,28,0,1
"3141",47,28,0,1
"3142",63,28,0,1
"3143",29,28,0,1
"3144",64,28,0,1
"3145",31,28,0,1
"3146",40,28,0,1
"3147",71,28,0,1
"3148",36,28,0,1
"3149",37,28,0,1
"3150",71,28,1,0
"3151",60,28,0,1
"3152",43,28,0,1
"3153",41,28,0,1
"3154",32,28,0,1
"3155",71,28,1,0
"3156",71,28,1,0
"3157",45,28,0,1
"3158",60,28,0,1
"3159",30,28,0,1
"3160",30,28,0,1
"3161",67,28,0,1
"3162",71,28,1,0
"3163",50,28,0,1
"3164",32,27,0,1
"3165",48,27,0,1
"3166",40,27,0,1
"3167",70,27,1,0
"3168",36,27,0,1
"3169",70,27,1,0
"3170",70,27,1,0
"3171",47,27,0,1
"3172",28,27,0,1
"3173",39,27,0,1
"3174",70,27,1,0
"3175",70,27,1,0
"3176",46,27,0,1
"3177",63,27,0,1
"3178",59,27,0,1
"3179",46,27,0,1
"3180",34,27,0,1
"3181",41,27,0,1
"3182",48,27,0,1
"3183",62,27,0,1
"3184",36,27,0,1
"3185",64,27,0,1
"3186",55,27,0,1
"3187",70,27,1,0
"3188",70,27,1,0
"3189",45,27,0,1
"3190",70,27,1,0
"3191",44,27,0,1
"3192",42,27,0,1
"3193",70,27,0,1
"3194",44,27,0,1
"3195",36,27,0,1
"3196",59,27,0,1
"3197",33,27,0,1
"3198",70,27,1,0
"3199",70,27,1,0
"3200",37,28,0,1
"3201",70,27,1,0
"3202",29,28,0,1
"3203",59,27,0,1
"3204",70,27,1,0
"3205",70,27,1,0
"3206",70,27,1,0
"3207",55,27,0,1
"3208",70,27,1,0
"3209",31,27,0,1
"3210",49,27,0,1
"3211",70,27,1,0
"3212",63,27,0,1
"3213",70,27,1,0
"3214",48,27,0,1
"3215",70,27,1,0
"3216",35,27,0,1
"3217",70,27,0,1
"3218",70,27,1,0
"3219",62,27,0,1
"3220",62,27,0,1
"3221",37,27,0,1
"3222",55,27,0,1
"3223",70,27,1,0
"3224",50,27,0,1
"3225",70,27,1,0
"3226",57,28,0,1
"3227",48,27,0,1
"3228",54,27,0,1
"3229",62,27,0,1
"3230",42,28,0,1
"3231",70,27,1,0
"3232",70,27,1,0
"3233",70,27,1,0
"3234",31,27,0,1
"3235",70,27,1,0
"3236",70,27,1,0
"3237",41,27,0,1
"3238",31,27,0,1
"3239",70,27,1,0
"3240",49,27,0,1
"3241",33,27,0,1
"3242",30,27,0,1
"3243",66,23,1,0
"3244",27,23,0,1
"3245",49,23,0,1
"3246",34,23,0,1
"3247",66,23,1,0
"3248",38,23,0,1
"3249",32,23,0,1
"3250",66,23,1,0
"3251",38,23,0,1
"3252",47,23,0,1
"3253",49,23,0,1
"3254",42,23,0,1
"3255",66,23,1,0
"3256",56,23,0,1
"3257",32,23,0,1
"3258",60,23,0,1
"3259",66,23,0,1
"3260",63,23,0,1
"3261",59,23,0,1
"3262",66,23,1,0
"3263",27,23,0,1
"3264",66,23,0,1
"3265",36,23,0,1
"3266",36,23,0,1
"3267",33,23,0,1
"3268",66,23,1,0
"3269",66,23,1,0
"3270",63,23,0,1
"3271",42,23,0,1
"3272",66,23,1,0
"3273",65,23,0,1
"3274",66,23,1,0
"3275",42,22,0,1
"3276",27,23,0,1
"3277",66,23,1,0
"3278",60,22,0,1
"3279",65,22,1,0
"3280",52,22,0,1
"3281",65,22,1,0
"3282",50,22,0,1
"3283",55,22,0,1
"3284",65,22,1,0
"3285",65,22,1,0
"3286",61,22,0,1
"3287",65,22,1,0
"3288",40,22,0,1
"3289",58,22,0,1
"3290",33,22,0,1
"3291",57,22,0,1
"3292",29,22,0,1
"3293",40,22,0,1
"3294",27,22,0,1
"3295",65,22,1,0
"3296",65,22,1,0
"3297",35,22,0,1
"3298",24,22,0,1
"3299",48,22,0,1
"3300",65,22,1,0
"3301",30,22,0,1
"3302",33,22,0,1
"3303",37,22,0,1
"3304",38,22,0,1
"3305",36,22,0,1
"3306",65,22,1,0
"3307",33,22,0,1
"3308",56,22,0,1
"3309",65,22,1,0
"3310",46,22,0,1
"3311",24,22,0,1
"3312",49,22,0,1
"3313",65,22,1,0
"3314",39,22,0,1
"3315",49,22,0,1
"3316",42,22,0,1
"3317",36,22,0,1
"3318",58,22,0,1
"3319",65,22,1,0
"3320",65,22,1,0
"3321",65,22,1,0
"3322",45,22,0,1
"3323",65,22,1,0
"3324",65,22,1,0
"3325",58,22,0,1
"3326",57,22,0,1
"3327",65,22,1,0
"3328",62,22,0,1
"3329",40,22,0,1
"3330",31,22,0,1
"3331",36,22,0,1
"3332",31,22,0,1
"3333",45,22,0,1
"3334",65,22,1,0
"3335",35,22,0,1
"3336",65,22,1,0
"3337",63,22,0,1
"3338",65,22,1,0
"3339",34,22,0,1
"3340",37,22,0,1
"3341",25,22,0,1
"3342",65,22,1,0
"3343",59,22,0,1
"3344",48,22,0,1
"3345",47,22,0,1
"3346",38,22,0,1
"3347",65,22,1,0
"3348",58,22,0,1
"3349",42,23,0,1
"3350",32,22,0,1
"3351",58,22,0,1
"3352",65,22,1,0
"3353",43,22,0,1
"3354",33,22,0,1
"3355",31,22,0,1
"3356",54,27,0,1
"3357",65,27,0,1
"3358",67,27,0,1
"3359",54,27,0,1
"3360",41,27,0,1
"3361",63,27,0,1
"3362",67,27,0,1
"3363",49,27,0,1
"3364",69,26,1,0
"3365",32,26,0,1
"3366",34,26,0,1
"3367",65,26,0,1
"3368",31,26,0,1
"3369",54,26,0,1
"3370",69,26,1,0
"3371",70,27,1,0
"3372",42,26,0,1
"3373",69,26,1,0
"3374",40,26,0,1
"3375",29,26,0,1
"3376",62,26,0,1
"3377",46,26,0,1
"3378",57,26,0,1
"3379",52,26,0,1
"3380",31,27,0,1
"3381",69,26,1,0
"3382",69,26,1,0
"3383",65,26,0,1
"3384",69,26,0,1
"3385",65,26,0,1
"3386",61,26,0,1
"3387",32,26,0,1
"3388",31,26,0,1
"3389",49,26,0,1
"3390",64,26,0,1
"3391",61,26,0,1
"3392",62,26,0,1
"3393",35,26,0,1
"3394",58,26,0,1
"3395",69,26,1,0
"3396",34,26,0,1
"3397",29,26,0,1
"3398",69,26,1,0
"3399",64,26,0,1
"3400",66,26,0,1
"3401",62,26,0,1
"3402",31,26,0,1
"3403",64,26,0,1
"3404",48,26,0,1
"3405",49,26,0,1
"3406",69,26,1,0
"3407",69,26,1,0
"3408",69,26,1,0
"3409",65,26,0,1
"3410",51,26,0,1
"3411",41,26,0,1
"3412",51,26,0,1
"3413",69,26,1,0
"3414",29,26,0,1
"3415",69,26,1,0
"3416",28,26,0,1
"3417",65,26,0,1
"3418",49,26,0,1
"3419",69,26,1,0
"3420",35,26,0,1
"3421",64,26,0,1
"3422",69,26,1,0
"3423",27,26,0,1
"3424",62,26,0,1
"3425",69,26,1,0
"3426",65,26,0,1
"3427",47,26,0,1
"3428",69,26,1,0
"3429",69,26,1,0
"3430",36,26,0,1
"3431",37,26,0,1
"3432",69,26,1,0
"3433",69,26,1,0
"3434",27,26,0,1
"3435",27,26,0,1
"3436",58,26,0,1
"3437",37,26,0,1
"3438",69,26,1,0
"3439",69,26,1,0
"3440",38,26,0,1
"3441",52,26,0,1
"3442",69,26,1,0
"3443",68,25,1,0
"3444",62,25,0,1
"3445",69,26,1,0
"3446",36,25,0,1
"3447",61,25,0,1
"3448",47,25,0,1
"3449",28,25,0,1
"3450",38,25,0,1
"3451",30,25,0,1
"3452",68,25,1,0
"3453",51,25,0,1
"3454",52,25,0,1
"3455",59,25,0,1
"3456",53,25,0,1
"3457",44,25,0,1
"3458",61,25,0,1
"3459",30,25,0,1
"3460",68,25,1,0
"3461",68,25,1,0
"3462",68,25,1,0
"3463",68,25,1,0
"3464",66,25,0,1
"3465",60,25,0,1
"3466",41,25,0,1
"3467",29,25,0,1
"3468",60,25,0,1
"3469",48,25,0,1
"3470",65,25,0,1
"3471",55,25,0,1
"3472",68,25,1,0
"3473",68,25,1,0
"3474",54,25,0,1
"3475",37,25,0,1
"3476",68,25,0,1
"3477",43,25,0,1
"3478",34,25,0,1
"3479",60,25,0,1
"3480",56,25,0,1
"3481",68,25,1,0
"3482",68,25,1,0
"3483",45,25,0,1
"3484",31,25,0,1
"3485",66,25,0,1
"3486",49,25,0,1
"3487",67,25,0,1
"3488",31,25,0,1
"3489",68,25,1,0
"3490",34,25,0,1
"3491",67,25,0,1
"3492",68,25,1,0
"3493",68,25,1,0
"3494",40,25,0,1
"3495",44,25,0,1
"3496",68,25,1,0
"3497",68,25,1,0
"3498",44,25,0,1
"3499",28,17,0,1
"3500",33,17,0,1
"3501",60,17,1,0
"3502",26,17,0,1
"3503",54,17,0,1
"3504",45,17,0,1
"3505",60,17,1,0
"3506",60,17,1,0
"3507",27,17,0,1
"3508",29,17,0,1
"3509",53,17,0,1
"3510",44,17,0,1
"3511",27,17,0,1
"3512",46,17,0,1
"3513",18,17,0,1
"3514",60,17,1,0
"3515",60,17,1,0
"3516",60,17,1,0
"3517",61,18,1,0
"3518",58,17,0,1
"3519",60,17,1,0
"3520",51,17,0,1
"3521",36,17,0,1
"3522",23,18,0,1
"3523",45,17,0,1
"3524",54,17,0,1
"3525",53,17,0,1
"3526",43,17,0,1
"3527",41,17,0,1
"3528",60,17,1,0
"3529",47,17,0,1
"3530",28,17,0,1
"3531",33,18,0,1
"3532",33,17,0,1
"3533",60,17,1,0
"3534",24,17,0,1
"3535",18,17,0,1
"3536",60,17,1,0
"3537",54,17,0,1
"3538",46,17,0,1
"3539",60,17,1,0
"3540",60,17,0,1
"3541",21,17,0,1
"3542",42,17,0,1
"3543",60,17,1,0
"3544",61,18,1,0
"3545",19,17,0,1
"3546",39,17,0,1
"3547",47,17,0,1
"3548",53,17,0,1
"3549",38,17,0,1
"3550",24,17,0,1
"3551",60,17,1,0
"3552",46,17,0,1
"3553",36,17,0,1
"3554",28,17,0,1
"3555",60,17,1,0
"3556",60,17,1,0
"3557",60,17,0,1
"3558",31,17,0,1
"3559",60,17,1,0
"3560",47,17,0,1
"3561",26,17,0,1
"3562",59,17,0,1
"3563",42,17,0,1
"3564",27,17,0,1
"3565",59,17,0,1
"3566",51,17,0,1
"3567",60,17,1,0
"3568",18,17,0,1
"3569",42,17,0,1
"3570",53,17,0,1
"3571",60,17,1,0
"3572",20,17,0,1
"3573",40,17,0,1
"3574",40,17,0,1
"3575",38,17,0,1
"3576",48,17,0,1
