"","Zi","Yi","Ci","Di"
"4742",39,8,0,1
"4743",49,6,1,0
"4744",49,6,1,0
"4745",49,6,1,0
"4746",13,6,0,1
"4747",9,6,0,1
"4748",14,6,0,1
"4749",49,6,1,0
"4750",49,6,1,0
"4751",49,6,1,0
"4752",49,6,1,0
"4753",28,6,0,1
"4754",49,6,1,0
"4755",26,6,0,1
"4756",17,6,0,1
"4757",12,6,0,1
"4758",49,6,1,0
"4759",42,6,0,1
"4760",24,6,0,1
"4761",7,6,0,1
"4762",29,6,0,1
"4763",49,6,1,0
"4764",44,6,0,1
"4765",16,6,0,1
"4766",17,6,0,1
"4767",49,6,1,0
"4768",17,6,0,1
"4769",49,6,1,0
"4770",34,6,0,1
"4771",34,6,0,1
"4772",49,6,1,0
"4773",49,6,1,0
"4774",47,6,0,1
"4775",35,6,0,1
"4776",49,6,1,0
"4777",26,7,0,1
"4778",16,6,0,1
"4779",8,6,0,1
"4780",49,6,1,0
"4781",34,6,0,1
"4782",28,6,0,1
"4783",12,6,0,1
"4784",42,6,0,1
"4785",49,6,1,0
"4786",42,6,0,1
"4787",49,6,1,0
"4788",22,6,0,1
"4789",23,6,0,1
"4790",15,6,0,1
"4791",47,6,0,1
"4792",41,6,0,1
"4793",32,6,0,1
"4794",36,6,0,1
"4795",49,6,1,0
"4796",22,6,0,1
"4797",10,6,0,1
"4798",49,6,1,0
"4799",23,6,0,1
"4800",7,6,0,1
"4801",7,6,0,1
"4802",35,6,0,1
"4803",25,6,0,1
"4804",49,6,1,0
"4805",49,6,1,0
"4806",18,6,0,1
"4807",33,6,0,1
"4808",19,6,0,1
"4809",38,6,0,1
"4810",37,6,0,1
"4811",11,6,0,1
"4812",16,6,0,1
"4813",43,6,0,1
"4814",48,6,0,1
"4815",49,6,1,0
"4816",42,6,0,1
"4817",49,6,1,0
"4818",9,6,0,1
"4819",49,6,1,0
"4820",21,6,0,1
"4821",17,6,0,1
"4822",45,6,0,1
"4823",41,6,0,1
"4824",27,6,0,1
"4825",9,6,0,1
"4826",36,6,0,1
"4827",50,7,1,0
"4828",27,6,0,1
"4829",40,6,0,1
"4830",49,6,1,0
"4831",12,6,0,1
"4832",9,6,0,1
"4833",49,6,1,0
"4834",49,6,1,0
"4835",19,6,0,1
"4836",49,6,1,0
"4837",7,6,0,1
"4838",38,6,0,1
"4839",14,6,0,1
"4840",44,6,0,1
"4841",40,6,0,1
"4842",26,6,0,1
"4843",34,6,0,1
"4844",40,6,0,1
"4845",49,6,1,0
"4846",49,6,1,0
"4847",49,6,1,0
"4848",8,6,0,1
"4849",27,6,0,1
"4850",38,6,0,1
"4851",49,6,1,0
"4852",49,6,1,0
"4853",19,6,0,1
"4854",49,6,1,0
"4855",21,6,0,1
"4856",49,6,1,0
"4857",49,6,1,0
"4858",27,6,0,1
"4859",33,6,0,1
"4860",36,6,0,1
"4861",45,6,0,1
"4862",27,6,0,1
"4863",49,6,1,0
"4864",49,6,0,1
"4865",30,6,0,1
"4866",28,6,0,1
"4867",42,6,0,1
"4868",49,6,1,0
"4869",20,6,0,1
"4870",49,6,1,0
"4871",39,6,0,1
"4872",34,6,0,1
"4873",27,6,0,1
"4874",38,6,0,1
"4875",49,6,1,0
"4876",30,6,0,1
"4877",22,6,0,1
"4878",20,6,0,1
"4879",26,6,0,1
"4880",23,6,0,1
"4881",25,6,0,1
"4882",25,6,0,1
"4883",49,6,1,0
"4884",42,6,0,1
"4885",49,6,1,0
"4886",45,6,0,1
"4887",49,6,1,0
"4888",7,6,0,1
"4889",49,6,1,0
"4890",37,6,0,1
"4891",24,6,0,1
"4892",49,6,0,1
"4893",49,6,0,1
"4894",49,6,0,1
"4895",22,6,0,1
"4896",26,6,0,1
"4897",49,6,1,0
"4898",25,6,0,1
"4899",49,6,1,0
"4900",49,6,1,0
"4901",49,6,1,0
"4902",49,6,1,0
"4903",39,6,0,1
"4904",45,6,0,1
"4905",30,6,0,1
"4906",31,6,0,1
"4907",27,6,0,1
"4908",30,6,0,1
"4909",20,6,0,1
"4910",7,6,0,1
"4911",38,6,0,1
"4912",43,6,0,1
"4913",49,6,1,0
"4914",49,6,1,0
"4915",42,6,0,1
"4916",49,6,0,1
"4917",8,6,0,1
"4918",49,6,1,0
"4919",49,6,1,0
"4920",38,6,0,1
"4921",16,6,0,1
"4922",17,6,0,1
"4923",22,6,0,1
"4924",43,6,0,1
"4925",49,6,1,0
"4926",45,6,0,1
"4927",49,6,1,0
"4928",49,6,1,0
"4929",11,6,0,1
"4930",32,7,0,1
"4931",16,6,0,1
"4932",49,6,1,0
"4933",49,6,1,0
"4934",37,7,0,1
"4935",50,7,1,0
"4936",47,6,0,1
"4937",29,6,0,1
"4938",49,6,1,0
"4939",49,6,0,1
"4940",13,6,0,1
"4941",50,7,0,1
"4942",49,6,1,0
"4943",49,6,1,0
"4944",50,7,1,0
"4945",47,6,0,1
"4946",50,7,1,0
"4947",36,6,0,1
"4948",24,6,0,1
"4949",17,6,0,1
"4950",23,7,0,1
"4951",49,7,0,1
"4952",16,7,0,1
"4953",50,7,1,0
"4954",50,7,1,0
"4955",50,7,1,0
"4956",8,7,0,1
"4957",50,7,0,1
"4958",17,7,0,1
"4959",18,7,0,1
"4960",50,7,1,0
"4961",50,7,1,0
"4962",50,7,0,1
"4963",50,7,1,0
"4964",27,7,0,1
"4965",9,7,0,1
"4966",50,7,0,1
"4967",50,7,1,0
"4968",50,7,1,0
"4969",43,7,0,1
"4970",50,7,1,0
"4971",50,7,1,0
"4972",50,7,0,1
"4973",36,7,0,1
"4974",35,7,0,1
"4975",15,7,0,1
"4976",19,7,0,1
"4977",50,7,1,0
"4978",50,7,1,0
"4979",39,7,0,1
"4980",26,7,0,1
"4981",39,7,0,1
"4982",50,7,1,0
"4983",22,7,0,1
"4984",50,7,1,0
"4985",34,7,0,1
"4986",36,7,0,1
"4987",50,7,1,0
"4988",45,7,0,1
"4989",20,7,0,1
"4990",18,7,0,1
"4991",50,7,1,0
"4992",45,7,0,1
"4993",45,7,0,1
"4994",35,7,0,1
"4995",47,7,0,1
"4996",50,7,1,0
"4997",42,7,0,1
"4998",48,7,0,1
"4999",19,7,0,1
"5000",44,7,0,1
"5001",50,7,1,0
"5002",50,7,1,0
"5003",46,7,0,1
"5004",15,7,0,1
"5005",16,7,0,1
"5006",23,7,0,1
"5007",50,7,1,0
"5008",38,7,0,1
"5009",26,7,0,1
"5010",50,7,1,0
"5011",50,7,0,1
"5012",17,7,0,1
"5013",35,7,0,1
"5014",50,7,0,1
"5015",42,7,0,1
"5016",50,7,1,0
"5017",16,7,0,1
"5018",50,7,1,0
"5019",11,7,0,1
"5020",11,7,0,1
"5021",46,7,0,1
"5022",49,7,0,1
"5023",11,7,0,1
"5024",37,7,0,1
"5025",32,7,0,1
"5026",12,7,0,1
"5027",48,7,0,1
"5028",50,7,1,0
"5029",41,7,0,1
"5030",50,7,0,1
"5031",15,7,0,1
"5032",50,7,1,0
"5033",49,7,0,1
"5034",42,7,0,1
"5035",44,7,0,1
"5036",25,7,0,1
"5037",23,7,0,1
"5038",50,7,1,0
"5039",50,7,1,0
"5040",18,7,0,1
"5041",50,7,1,0
"5042",23,7,0,1
"5043",16,7,0,1
"5044",34,7,0,1
"5045",50,7,0,1
"5046",50,7,1,0
"5047",8,7,0,1
"5048",50,7,1,0
"5049",18,7,0,1
"5050",30,7,0,1
"5051",13,7,0,1
"5052",45,7,0,1
"5053",50,7,1,0
"5054",50,7,0,1
"5055",48,7,0,1
"5056",35,7,0,1
"5057",35,7,0,1
"5058",39,7,0,1
"5059",11,7,0,1
"5060",28,7,0,1
"5061",38,7,0,1
"5062",13,7,0,1
"5063",19,7,0,1
"5064",43,7,0,1
"5065",18,7,0,1
"5066",50,7,1,0
"5067",50,7,1,0
"5068",18,7,0,1
"5069",50,7,1,0
"5070",50,7,1,0
"5071",8,7,0,1
"5072",50,7,1,0
"5073",33,7,0,1
"5074",28,7,0,1
"5075",43,7,0,1
"5076",43,7,0,1
"5077",48,7,0,1
"5078",14,7,0,1
"5079",45,7,0,1
"5080",11,7,0,1
"5081",34,7,0,1
"5082",50,7,1,0
"5083",50,7,1,0
"5084",50,7,1,0
"5085",11,7,0,1
"5086",50,7,1,0
"5087",38,7,0,1
"5088",48,7,0,1
"5089",30,7,0,1
"5090",15,7,0,1
"5091",50,7,1,0
"5092",38,7,0,1
"5093",44,7,0,1
"5094",26,7,0,1
"5095",43,7,0,1
"5096",50,7,1,0
"5097",10,7,0,1
"5098",12,7,0,1
"5099",50,7,1,0
"5100",43,7,0,1
"5101",41,7,0,1
"5102",47,7,0,1
"5103",42,7,0,1
"5104",31,7,0,1
"5105",50,7,1,0
"5106",50,7,1,0
"5107",50,7,1,0
"5108",50,7,1,0
"5109",28,7,0,1
"5110",50,7,1,0
"5111",43,7,0,1
"5112",18,7,0,1
"5113",48,7,0,1
"5114",36,7,0,1
"5115",9,7,0,1
"5116",43,7,0,1
"5117",39,7,0,1
"5118",45,7,0,1
"5119",50,7,0,1
"5120",50,7,1,0
"5121",50,7,1,0
"5122",46,7,0,1
"5123",41,7,0,1
"5124",9,7,0,1
"5125",26,7,0,1
"5126",50,7,1,0
"5127",50,7,1,0
"5128",17,7,0,1
"5129",28,7,0,1
"5130",49,7,0,1
"5131",50,7,1,0
"5132",18,7,0,1
"5133",50,7,1,0
"5134",50,7,1,0
"5135",11,7,0,1
"5136",50,7,1,0
"5137",50,7,1,0
"5138",35,7,0,1
"5139",11,7,0,1
"5140",50,7,1,0
"5141",50,7,1,0
"5142",24,7,0,1
"5143",35,7,0,1
"5144",50,7,1,0
"5145",50,7,1,0
"5146",50,7,1,0
"5147",50,7,1,0
"5148",24,7,0,1
"5149",48,7,0,1
"5150",50,7,1,0
"5151",18,7,0,1
"5152",50,7,1,0
"5153",17,7,0,1
"5154",11,7,0,1
"5155",40,7,0,1
"5156",44,7,0,1
"5157",31,7,0,1
"5158",33,7,0,1
"5159",43,7,0,1
"5160",36,7,0,1
"5161",37,7,0,1
"5162",32,7,0,1
"5163",14,7,0,1
"5164",11,7,0,1
"5165",26,7,0,1
"5166",15,7,0,1
"5167",8,7,0,1
"5168",8,7,0,1
"5169",50,7,1,0
"5170",50,7,1,0
"5171",50,7,1,0
"5172",47,7,0,1
"5173",50,7,1,0
"5174",47,7,0,1
"5175",27,7,0,1
"5176",50,7,1,0
"5177",50,7,1,0
"5178",44,7,0,1
"5179",49,7,0,1
"5180",29,7,0,1
"5181",50,7,1,0
"5182",31,7,0,1
"5183",36,7,0,1
"5184",44,7,0,1
"5185",50,7,1,0
"5186",11,7,0,1
"5187",50,7,1,0
"5188",50,7,1,0
"5189",50,7,1,0
"5190",50,7,1,0
"5191",50,7,1,0
"5192",50,7,1,0
"5193",50,7,1,0
"5194",40,7,0,1
"5195",21,7,0,1
"5196",50,7,1,0
"5197",8,7,0,1
"5198",42,7,0,1
"5199",49,7,0,1
"5200",23,7,0,1
"5201",39,7,0,1
"5202",50,7,1,0
"5203",50,7,1,0
"5204",22,7,0,1
"5205",33,7,0,1
"5206",50,7,1,0
"5207",50,7,1,0
"5208",50,7,1,0
"5209",8,7,0,1
"5210",41,7,0,1
"5211",50,7,1,0
"5212",26,7,0,1
"5213",26,7,0,1
"5214",50,7,1,0
"5215",41,7,0,1
"5216",50,7,1,0
"5217",24,7,0,1
"5218",50,7,1,0
"5219",50,7,1,0
"5220",17,9,0,1
"5221",37,7,0,1
"5222",9,7,0,1
"5223",50,7,1,0
"5224",50,7,1,0
"5225",25,7,0,1
"5226",14,7,0,1
"5227",25,7,0,1
"5228",23,7,0,1
"5229",30,7,0,1
"5230",36,7,0,1
"5231",29,7,0,1
"5232",50,7,0,1
"5233",21,7,0,1
"5234",50,7,1,0
"5235",49,7,0,1
"5236",50,7,1,0
"5237",50,7,1,0
"5238",42,7,0,1
"5239",17,7,0,1
"5240",50,7,0,1
"5241",50,7,1,0
"5242",18,7,0,1
"5243",35,7,0,1
"5244",27,7,0,1
"5245",19,7,0,1
"5246",50,7,1,0
"5247",24,7,0,1
"5248",50,7,1,0
"5249",16,7,0,1
"5250",40,7,0,1
"5251",38,7,0,1
"5252",37,7,0,1
"5253",42,7,0,1
"5254",15,7,0,1
"5255",40,7,0,1
"5256",26,7,0,1
"5257",50,7,1,0
"5258",11,7,0,1
"5259",50,7,1,0
"5260",46,7,0,1
"5261",50,7,1,0
"5262",17,7,0,1
"5263",23,7,0,1
"5264",32,7,0,1
"5265",17,7,0,1
"5266",9,7,0,1
"5267",33,7,0,1
"5268",39,7,0,1
"5269",35,7,0,1
"5270",10,7,0,1
"5271",50,7,1,0
"5272",50,7,1,0
"5273",50,7,1,0
"5274",50,7,1,0
"5275",50,7,1,0
"5276",23,7,0,1
"5277",50,7,1,0
"5278",40,7,0,1
"5279",17,7,0,1
"5280",50,7,1,0
"5281",51,8,1,0
"5282",30,7,0,1
"5283",49,7,0,1
"5284",47,8,0,1
"5285",51,8,1,0
"5286",51,8,1,0
"5287",51,8,1,0
"5288",14,8,0,1
"5289",35,8,0,1
"5290",51,8,1,0
"5291",51,8,1,0
"5292",37,9,0,1
"5293",51,8,1,0
"5294",51,8,1,0
"5295",51,8,1,0
"5296",22,8,0,1
"5297",55,19,0,1
"5298",62,19,1,0
"5299",26,19,0,1
"5300",62,19,0,1
"5301",35,19,0,1
"5302",62,19,1,0
"5303",36,19,0,1
"5304",30,19,0,1
"5305",62,19,1,0
"5306",54,19,0,1
"5307",38,19,0,1
"5308",62,19,0,1
"5309",62,19,1,0
"5310",62,19,0,1
"5311",32,19,0,1
"5312",27,19,0,1
"5313",32,19,0,1
"5314",46,19,0,1
"5315",62,19,0,1
"5316",24,19,0,1
"5317",24,19,0,1
"5318",62,19,1,0
"5319",24,19,0,1
"5320",61,19,0,1
"5321",51,19,0,1
"5322",62,19,0,1
"5323",21,19,0,1
"5324",62,19,1,0
"5325",39,19,0,1
"5326",30,19,0,1
"5327",60,19,0,1
"5328",46,19,0,1
"5329",49,19,0,1
"5330",60,19,0,1
"5331",31,19,0,1
"5332",62,19,1,0
"5333",41,19,0,1
"5334",28,19,0,1
"5335",62,19,0,1
"5336",62,19,0,1
"5337",62,19,1,0
"5338",44,19,0,1
"5339",61,19,0,1
"5340",62,19,1,0
"5341",62,19,1,0
"5342",42,19,0,1
"5343",62,19,1,0
"5344",48,19,0,1
"5345",62,19,0,1
"5346",51,19,0,1
"5347",25,19,0,1
"5348",24,19,0,1
"5349",51,19,0,1
"5350",25,19,0,1
"5351",26,19,0,1
"5352",62,19,1,0
"5353",27,19,0,1
"5354",46,19,0,1
"5355",42,19,0,1
"5356",55,19,0,1
"5357",62,19,1,0
"5358",62,19,1,0
"5359",33,19,0,1
"5360",61,19,0,1
"5361",55,19,0,1
"5362",61,19,0,1
"5363",62,19,0,1
"5364",36,19,0,1
"5365",55,19,0,1
"5366",62,19,1,0
"5367",52,19,0,1
"5368",62,19,1,0
"5369",31,19,0,1
"5370",22,19,0,1
"5371",23,19,0,1
"5372",33,19,0,1
"5373",62,19,1,0
"5374",62,19,1,0
"5375",61,19,0,1
"5376",21,19,0,1
"5377",62,19,1,0
"5378",41,19,0,1
"5379",62,19,0,1
"5380",62,19,1,0
"5381",22,19,0,1
"5382",55,19,0,1
"5383",62,19,0,1
"5384",27,19,0,1
"5385",23,19,0,1
"5386",31,19,0,1
"5387",59,19,0,1
"5388",62,19,0,1
"5389",55,19,0,1
"5390",62,19,1,0
"5391",62,19,0,1
"5392",62,19,0,1
"5393",59,19,0,1
"5394",45,19,0,1
"5395",62,19,0,1
"5396",31,19,0,1
"5397",29,19,0,1
"5398",62,19,0,1
"5399",62,19,0,1
"5400",50,19,0,1
"5401",62,19,1,0
"5402",27,19,0,1
"5403",44,19,0,1
"5404",59,19,0,1
"5405",57,19,0,1
"5406",45,19,0,1
"5407",43,19,0,1
"5408",39,19,0,1
"5409",28,19,0,1
"5410",58,19,0,1
"5411",59,19,0,1
"5412",62,19,1,0
"5413",36,19,0,1
"5414",48,19,0,1
"5415",42,19,0,1
"5416",62,19,0,1
"5417",60,19,0,1
"5418",45,19,0,1
"5419",36,19,0,1
"5420",62,19,1,0
"5421",23,19,0,1
"5422",36,19,0,1
"5423",28,19,0,1
"5424",58,19,0,1
"5425",27,18,0,1
"5426",61,18,0,1
"5427",22,18,0,1
"5428",50,18,0,1
"5429",62,19,0,1
"5430",62,19,1,0
"5431",61,18,1,0
"5432",25,18,0,1
"5433",43,18,0,1
"5434",30,18,0,1
"5435",39,18,0,1
"5436",44,18,0,1
"5437",62,19,1,0
"5438",22,18,0,1
"5439",61,18,0,1
"5440",30,18,0,1
"5441",37,18,0,1
"5442",40,19,0,1
"5443",61,18,1,0
"5444",62,19,1,0
"5445",62,19,0,1
"5446",19,18,0,1
"5447",56,18,0,1
"5448",21,18,0,1
"5449",30,18,0,1
"5450",56,19,0,1
"5451",35,18,0,1
"5452",29,18,0,1
"5453",61,18,0,1
"5454",21,18,0,1
"5455",56,18,0,1
"5456",61,18,1,0
"5457",19,18,0,1
"5458",50,18,0,1
"5459",61,18,1,0
"5460",61,18,1,0
"5461",31,18,0,1
"5462",48,19,0,1
"5463",61,18,0,1
"5464",50,18,0,1
"5465",61,18,1,0
"5466",50,18,0,1
"5467",52,18,0,1
"5468",61,18,1,0
"5469",54,18,0,1
"5470",31,18,0,1
"5471",52,18,0,1
"5472",61,18,1,0
"5473",43,18,0,1
"5474",47,18,0,1
"5475",61,18,1,0
"5476",23,18,0,1
"5477",61,18,1,0
"5478",43,18,0,1
"5479",62,19,0,1
"5480",41,18,0,1
"5481",62,19,0,1
"5482",60,18,0,1
"5483",61,18,1,0
"5484",56,18,0,1
"5485",38,18,0,1
"5486",45,18,0,1
"5487",61,18,1,0
"5488",39,18,0,1
"5489",41,18,0,1
"5490",54,18,0,1
"5491",20,18,0,1
"5492",32,18,0,1
"5493",27,18,0,1
"5494",19,18,0,1
"5495",50,19,0,1
"5496",61,18,1,0
"5497",62,19,1,0
"5498",62,19,1,0
"5499",44,18,0,1
"5500",40,18,0,1
"5501",28,18,0,1
"5502",61,18,1,0
"5503",55,18,0,1
"5504",53,18,0,1
"5505",23,18,0,1
"5506",56,18,0,1
"5507",35,18,0,1
"5508",61,18,1,0
"5509",26,18,0,1
"5510",49,18,0,1
"5511",19,18,0,1
"5512",25,18,0,1
"5513",59,18,0,1
"5514",44,18,0,1
"5515",60,18,0,1
"5516",36,18,0,1
"5517",61,18,0,1
"5518",61,18,1,0
"5519",60,17,0,1
"5520",60,17,1,0
"5521",47,17,0,1
"5522",44,17,0,1
"5523",36,17,0,1
"5524",60,17,1,0
"5525",60,17,1,0
"5526",28,17,0,1
"5527",42,17,0,1
"5528",45,17,0,1
"5529",60,17,1,0
"5530",60,17,1,0
"5531",40,17,0,1
"5532",53,17,0,1
"5533",54,17,0,1
"5534",59,16,1,0
"5535",42,17,0,1
"5536",60,17,1,0
"5537",55,18,0,1
"5538",60,17,1,0
"5539",42,16,0,1
"5540",37,16,0,1
"5541",59,16,0,1
"5542",53,16,0,1
"5543",59,16,1,0
"5544",58,16,0,1
"5545",24,16,0,1
"5546",59,16,1,0
"5547",19,16,0,1
"5548",50,16,0,1
"5549",59,16,1,0
"5550",59,16,1,0
"5551",38,16,0,1
"5552",20,16,0,1
"5553",19,16,0,1
"5554",45,16,0,1
"5555",31,16,0,1
"5556",54,16,0,1
"5557",46,16,0,1
"5558",50,16,0,1
"5559",24,16,0,1
"5560",20,16,0,1
"5561",22,16,0,1
"5562",59,16,1,0
"5563",59,16,1,0
"5564",27,16,0,1
"5565",50,16,0,1
"5566",59,16,1,0
"5567",59,16,0,1
"5568",59,16,0,1
"5569",24,16,0,1
"5570",19,16,0,1
"5571",59,16,1,0
"5572",59,16,1,0
"5573",45,16,0,1
"5574",17,16,0,1
"5575",34,16,0,1
"5576",38,16,0,1
"5577",59,16,1,0
"5578",47,16,0,1
"5579",37,16,0,1
"5580",59,16,0,1
"5581",58,16,0,1
"5582",59,16,1,0
"5583",59,16,0,1
"5584",57,16,0,1
"5585",42,16,0,1
"5586",54,16,0,1
"5587",49,16,0,1
"5588",17,16,0,1
"5589",18,16,0,1
"5590",17,16,0,1
"5591",59,16,1,0
"5592",43,16,0,1
"5593",59,16,1,0
"5594",59,16,1,0
"5595",52,16,0,1
"5596",59,16,0,1
"5597",24,16,0,1
"5598",59,16,1,0
"5599",40,16,0,1
"5600",53,16,0,1
"5601",55,16,0,1
"5602",33,16,0,1
"5603",51,16,0,1
"5604",48,16,0,1
"5605",29,16,0,1
"5606",38,16,0,1
"5607",50,16,0,1
"5608",47,16,0,1
"5609",25,16,0,1
"5610",60,17,0,1
"5611",59,16,1,0
"5612",57,16,0,1
"5613",50,16,0,1
"5614",22,16,0,1
"5615",59,16,0,1
"5616",29,16,0,1
"5617",59,16,1,0
"5618",39,16,0,1
"5619",55,16,0,1
"5620",60,17,1,0
"5621",44,16,0,1
"5622",59,16,1,0
"5623",35,16,0,1
"5624",37,16,0,1
"5625",40,16,0,1
"5626",59,16,1,0
"5627",40,16,0,1
"5628",54,16,0,1
"5629",35,16,0,1
"5630",17,16,0,1
"5631",59,16,1,0
"5632",38,16,0,1
"5633",59,16,1,0
"5634",59,16,1,0
"5635",17,16,0,1
"5636",54,16,0,1
"5637",29,16,0,1
"5638",51,16,0,1
"5639",59,16,0,1
"5640",59,16,1,0
"5641",30,16,0,1
"5642",39,16,0,1
"5643",59,16,0,1
"5644",54,16,0,1
"5645",50,16,0,1
"5646",25,16,0,1
"5647",59,16,1,0
"5648",59,16,1,0
"5649",38,16,0,1
"5650",18,16,0,1
"5651",33,16,0,1
"5652",39,16,0,1
"5653",59,16,1,0
"5654",45,16,0,1
"5655",37,16,0,1
"5656",59,16,1,0
"5657",45,16,0,1
"5658",47,16,0,1
"5659",59,16,1,0
"5660",34,16,0,1
"5661",59,16,1,0
"5662",59,16,1,0
"5663",29,16,0,1
"5664",59,16,1,0
"5665",59,16,1,0
"5666",59,16,0,1
"5667",44,16,0,1
"5668",55,16,0,1
"5669",32,16,0,1
"5670",21,16,0,1
"5671",59,16,1,0
"5672",59,16,1,0
"5673",52,16,0,1
"5674",53,16,0,1
"5675",21,16,0,1
"5676",25,16,0,1
"5677",25,16,0,1
"5678",55,16,0,1
"5679",59,16,0,1
"5680",48,16,0,1
"5681",59,16,1,0
"5682",28,16,0,1
"5683",31,16,0,1
"5684",36,16,0,1
"5685",27,16,0,1
"5686",59,16,1,0
"5687",26,16,0,1
"5688",58,16,0,1
"5689",38,16,0,1
"5690",27,16,0,1
"5691",19,16,0,1
"5692",31,16,0,1
"5693",59,16,1,0
"5694",52,16,0,1
"5695",51,16,0,1
"5696",19,16,0,1
"5697",59,16,1,0
"5698",59,16,1,0
"5699",43,16,0,1
"5700",59,16,1,0
"5701",59,16,1,0
"5702",56,16,0,1
"5703",59,16,1,0
"5704",33,16,0,1
"5705",43,16,0,1
"5706",52,16,0,1
"5707",59,16,1,0
"5708",59,16,1,0
"5709",51,16,0,1
"5710",59,16,1,0
"5711",47,16,0,1
"5712",59,16,0,1
"5713",28,16,0,1
"5714",59,16,1,0
"5715",21,15,0,1
"5716",59,16,1,0
"5717",50,16,0,1
"5718",43,15,0,1
"5719",52,15,0,1
"5720",59,16,1,0
"5721",44,15,0,1
"5722",58,15,1,0
"5723",58,15,1,0
"5724",58,15,1,0
"5725",56,15,0,1
"5726",58,15,1,0
"5727",58,15,1,0
"5728",18,15,0,1
"5729",57,15,0,1
"5730",58,15,1,0
"5731",51,15,0,1
"5732",36,15,0,1
"5733",29,15,0,1
"5734",20,15,0,1
"5735",35,15,0,1
"5736",58,15,1,0
"5737",58,15,1,0
"5738",48,15,0,1
"5739",51,15,0,1
"5740",58,15,1,0
"5741",58,15,1,0
"5742",30,15,0,1
"5743",39,15,0,1
"5744",16,15,0,1
"5745",57,15,0,1
"5746",45,15,0,1
"5747",32,15,0,1
"5748",30,15,0,1
"5749",35,15,0,1
"5750",40,15,0,1
"5751",28,15,0,1
"5752",52,15,0,1
"5753",57,15,0,1
"5754",53,15,0,1
"5755",26,15,0,1
"5756",39,15,0,1
"5757",23,15,0,1
"5758",58,15,1,0
"5759",58,15,1,0
"5760",47,15,0,1
"5761",30,15,0,1
"5762",56,15,0,1
"5763",58,15,1,0
"5764",54,15,0,1
"5765",58,15,1,0
"5766",58,15,1,0
"5767",56,15,0,1
"5768",47,15,0,1
"5769",32,15,0,1
"5770",55,15,0,1
"5771",58,15,1,0
"5772",33,15,0,1
"5773",31,15,0,1
"5774",58,15,1,0
"5775",32,15,0,1
"5776",51,15,0,1
"5777",41,15,0,1
"5778",49,15,0,1
"5779",22,15,0,1
"5780",33,15,0,1
"5781",58,15,1,0
"5782",58,15,1,0
"5783",58,15,1,0
"5784",58,15,1,0
"5785",36,15,0,1
"5786",28,15,0,1
"5787",58,15,1,0
"5788",26,15,0,1
"5789",58,15,1,0
"5790",28,15,0,1
"5791",58,15,1,0
"5792",20,15,0,1
"5793",58,15,1,0
"5794",17,15,0,1
"5795",51,15,0,1
"5796",58,15,1,0
"5797",58,15,0,1
"5798",54,15,0,1
"5799",25,16,0,1
"5800",58,15,1,0
"5801",51,15,0,1
"5802",58,15,1,0
"5803",21,15,0,1
"5804",41,15,0,1
"5805",46,15,0,1
"5806",51,15,0,1
"5807",33,15,0,1
"5808",28,15,0,1
"5809",58,15,1,0
"5810",58,15,1,0
"5811",51,15,0,1
"5812",31,15,0,1
"5813",58,15,1,0
"5814",48,15,0,1
"5815",51,15,0,1
"5816",34,15,0,1
"5817",31,15,0,1
"5818",25,15,0,1
"5819",58,15,1,0
"5820",25,15,0,1
"5821",58,15,0,1
"5822",53,15,0,1
"5823",58,15,0,1
"5824",58,15,1,0
"5825",49,15,0,1
"5826",50,15,0,1
"5827",58,15,1,0
"5828",56,15,0,1
"5829",47,15,0,1
"5830",51,15,0,1
"5831",19,15,0,1
"5832",58,15,1,0
"5833",58,15,1,0
"5834",28,15,0,1
"5835",58,15,1,0
"5836",33,15,0,1
"5837",33,15,0,1
"5838",28,15,0,1
"5839",44,15,0,1
"5840",57,15,0,1
"5841",20,15,0,1
"5842",58,15,1,0
"5843",58,15,1,0
"5844",54,15,0,1
"5845",35,15,0,1
"5846",55,15,0,1
"5847",58,15,1,0
"5848",40,15,0,1
"5849",47,15,0,1
"5850",58,15,1,0
"5851",37,15,0,1
"5852",32,15,0,1
"5853",58,15,1,0
"5854",58,15,1,0
"5855",40,15,0,1
"5856",58,15,1,0
"5857",58,15,1,0
"5858",58,15,1,0
"5859",58,15,1,0
"5860",44,15,0,1
"5861",58,15,1,0
"5862",58,15,1,0
"5863",58,15,1,0
"5864",41,15,0,1
"5865",22,15,0,1
"5866",51,15,0,1
"5867",38,15,0,1
"5868",47,15,0,1
"5869",58,15,1,0
"5870",45,15,0,1
"5871",58,15,1,0
"5872",56,15,0,1
"5873",58,15,1,0
"5874",58,15,1,0
"5875",57,15,0,1
"5876",16,15,0,1
"5877",21,15,0,1
"5878",27,15,0,1
"5879",55,15,0,1
"5880",58,15,1,0
"5881",58,15,1,0
"5882",39,15,0,1
"5883",25,15,0,1
"5884",28,15,0,1
"5885",24,15,0,1
"5886",56,15,0,1
"5887",54,15,0,1
"5888",44,15,0,1
"5889",27,15,0,1
"5890",58,15,1,0
"5891",46,15,0,1
"5892",44,15,0,1
"5893",31,15,0,1
"5894",47,15,0,1
"5895",16,15,0,1
"5896",58,15,1,0
"5897",37,15,0,1
"5898",58,15,1,0
"5899",35,15,0,1
"5900",58,15,1,0
"5901",22,15,0,1
"5902",27,15,0,1
"5903",43,15,0,1
"5904",58,15,1,0
"5905",58,15,1,0
"5906",58,15,1,0
